origin_lat,origin_lng,destination_lat,destination_lng,price_normal_final,price_normal_raw,price_bike_final,price_bike_raw,timestamp,surge,distance,duration
35.687691,51.257849,35.567289,51.070393,1270000,1270000,1235000,1235000,1723215819,FALSE,33066.49644,1974.824
35.773806,51.257785,35.710942,51.430797,1960000,1960000,1465000,1465000,1723215942,FALSE,26369.20033,2755.57
35.751882,51.557846,35.601381,51.166937,1980000,1980000,1765000,1765000,1723215974,FALSE,58395.50829,3640.403999
35.580176,51.167877,35.84606,51.550032,3130000,3130000,,,1723216005,TRUE,99293.25165,8496.627
35.530315,51.396293,35.707732,51.45071,1720000,1720000,1625000,1625000,1723217820,TRUE,29319.36434,2529.165
35.792424,51.525562,35.74446,51.677711,2440000,2440000,1655000,1655000,1723217851,TRUE,35156.00996,2235.961
35.605912,51.385485,35.682296,51.319947,1270000,1270000,1035000,1035000,1723217882,FALSE,14966.58248,2140.413
35.682179,51.591703,35.827506,51.613961,1210000,1210000,1255000,1255000,1723217944,FALSE,27340.28292,2907.842
35.517641,51.422045,35.622218,51.209593,1140000,1140000,1825000,1825000,1723218006,FALSE,38419.3191,2860.989
35.688819,51.473656,35.780918,51.439065,1360000,1360000,895000,895000,1723218068,FALSE,20015.4514,2288.321
35.764054,51.248829,35.520391,51.689857,2120000,2120000,3105000,3105000,1723218252,FALSE,66122.76753,4235.176999
35.607415,51.623876,35.590543,51.545191,850000,850000,875000,875000,1723218588,FALSE,,
35.598588,51.184757,35.884615,51.051464,4620000,4620000,4115000,4115000,1723218622,TRUE,87467.47526,7293.455
35.702079,51.24948,35.626914,51.352643,860000,860000,715000,715000,1723218644,FALSE,19013.72396,1341.938
35.780319,51.324622,35.549111,51.348181,1500000,1500000,2425000,2425000,1723281547,FALSE,33547.03326,2475.185
35.757073,51.559137,35.72799,51.463491,910000,910000,1015000,1015000,1723281554,FALSE,14042.76895,962.417
35.585497,51.413462,35.539929,51.527135,830000,830000,955000,955000,1723281567,FALSE,17401.29013,1271.407
35.71563,51.590963,35.712237,51.492365,760000,760000,715000,715000,1723281589,FALSE,12958.53653,1229.164
35.617757,51.53337,35.696922,51.16249,1780000,1780000,1845000,1845000,1723281869,FALSE,45825.39726,4027.698999
35.692122,51.235728,35.531745,51.260335,1030000,1030000,1135000,1135000,1723281922,FALSE,22976.67198,1552.535999
35.583788,51.281183,35.598624,51.606417,2360000,2360000,1675000,1675000,1723281953,TRUE,,
35.72397,51.328175,35.529988,51.331354,1160000,1160000,2045000,2045000,1723281957,FALSE,25776.12658,2047.286999
35.778205,51.429333,35.78212,51.354836,1190000,1190000,1355000,1355000,1723281961,FALSE,17529.07996,1581.955999
35.714768,51.084268,35.505009,51.163808,1160000,1160000,1815000,1815000,1723281993,FALSE,46993.36668,3221.645999
35.546315,51.65355,35.531228,51.048309,2540000,2540000,3515000,3515000,1723282010,FALSE,75408.49535,4045.92
35.720112,51.638624,35.639839,51.387203,1210000,1210000,1335000,1335000,1723282018,FALSE,33936.04364,2203.888
35.526842,51.357733,35.510961,51.211598,890000,890000,1035000,1035000,1723282042,TRUE,19440.48125,1326.099999
35.637229,51.360455,35.787516,51.527798,2070000,2070000,1475000,1475000,1723282045,FALSE,32464.85181,2746.136
35.593118,51.515287,35.511076,51.186244,2000000,2000000,2165000,2165000,1723282050,FALSE,49568.37926,2954.368999
35.78956,51.048872,35.832008,51.475576,1790000,1790000,3495000,3495000,1723282104,FALSE,55136.49905,3936.833999
35.8234,51.602048,35.557609,51.156147,3000000,3000000,2795000,2795000,1723282229,FALSE,78070.3101,6332.634999
35.590812,51.018212,35.832713,51.460978,2150000,2150000,2435000,2435000,1723282261,FALSE,65089.94587,5403.033999
35.645759,51.536692,35.637479,51.559268,550000,550000,555000,555000,1723282299,FALSE,,
35.927938,51.014597,35.605318,51.549347,2890000,2890000,2895000,2895000,1723282319,FALSE,87238.67604,6135.152
35.738585,51.510634,35.506328,51.251358,2120000,2120000,2625000,2625000,1723282330,FALSE,49003.36471,2879.93
35.553241,51.387902,35.623323,51.225109,1310000,1310000,1495000,1495000,1723282361,FALSE,33237.82314,2114.420999
35.541431,51.682918,35.92519,51.040385,4900000,4900000,,,1723282536,FALSE,,
35.596031,51.501179,35.5208,51.175123,2150000,2150000,2335000,2335000,1723282545,FALSE,46906.29781,2937.255
35.589038,51.536113,35.764869,51.171712,1800000,1800000,2005000,2005000,1723282600,FALSE,52948.62936,2937.482999
35.774175,51.254056,35.731693,51.065266,1360000,1360000,1575000,1575000,1723282689,FALSE,23607.84806,2152.625999
35.652402,51.148906,35.649757,51.119216,380000,380000,405000,405000,1723282729,FALSE,3333.820139,445.841
35.525942,51.052352,35.630679,51.152045,1280000,1280000,1435000,1435000,1723282751,FALSE,28677.25561,2088.652
35.659498,51.603878,35.714814,51.12951,2070000,2070000,2275000,2275000,1723282783,FALSE,59085.43548,3724.952
35.513304,51.145568,35.692546,51.568944,2930000,2930000,2515000,2515000,1723282784,TRUE,70139.45287,4741.56
35.680313,51.193748,35.924046,51.543218,2570000,2570000,,,1723282791,FALSE,70546.85619,5978.226
35.65197,51.461956,35.586506,51.059985,2710000,2710000,2565000,2565000,1723282907,FALSE,52071.07582,3247.468999
35.564306,51.30486,35.724142,51.098635,1580000,1580000,1865000,1865000,1723282967,FALSE,36064.84413,2967.658
35.699228,51.082529,35.685341,51.281108,1610000,1610000,1425000,1425000,1723282968,TRUE,33295.5775,2007.309
35.623943,51.611558,35.830546,51.471963,1950000,1950000,1825000,1825000,1723282970,FALSE,,
35.651546,51.438241,35.788491,51.555336,1890000,1890000,1565000,1565000,1723282976,FALSE,27696.81078,2398.032
35.59165,51.213052,35.721776,51.136864,970000,970000,1685000,1685000,1723282998,FALSE,27554.97586,2114.295999
35.93957,51.034855,35.638778,51.334777,1820000,1820000,1835000,1835000,1723283001,FALSE,67283.23706,3906.718
35.533526,51.11178,35.592554,51.682788,3880000,3880000,,,1723283030,TRUE,79042.23583,5650.184999
35.803737,51.512559,35.752015,51.360091,1170000,1170000,1765000,1765000,1723283063,FALSE,19458.70553,1497.136
35.542773,51.381449,35.550288,51.068372,1840000,1840000,2095000,2095000,1723283092,FALSE,46225.05982,2760.247
35.527158,51.396632,35.688324,51.526117,1750000,1750000,1535000,1535000,1723283127,TRUE,29575.9355,2330.168
35.806736,51.454978,35.724358,51.113236,1930000,1930000,2545000,2545000,1723283216,FALSE,44040.84617,2981.6
35.509193,51.242248,35.842531,51.547466,2220000,2220000,,,1723283220,FALSE,64549.50219,4168.891
35.777477,51.387445,35.616985,51.429028,1320000,1320000,1695000,1695000,1723283221,FALSE,25806.53648,2281.099
35.693637,51.656119,35.626961,51.052712,2500000,2500000,2705000,2705000,1723283244,FALSE,71484.69373,4456.009999
35.7425,51.323946,35.8878,51.556111,2260000,2260000,,,1723283278,FALSE,,
35.591181,51.334664,35.71891,51.343202,1130000,1130000,1735000,1735000,1723283278,FALSE,20201.06344,2346.41
35.526436,51.415085,35.637538,51.602027,2210000,2210000,2145000,2145000,1723283282,FALSE,,
35.735791,51.05685,35.681971,51.334904,1010000,1010000,2035000,2035000,1723283309,FALSE,29440.2875,2035.372
35.536438,51.462352,35.723734,51.54274,1650000,1650000,1475000,1475000,1723283341,FALSE,32045.198,2425.949999
35.669493,51.498516,35.51337,51.384634,1700000,1700000,1695000,1695000,1723283344,FALSE,33871.74205,2221.805999
35.64933,51.160975,35.733801,51.051735,930000,930000,1335000,1335000,1723283372,FALSE,24111.29539,2098.520999
35.639431,51.261077,35.602191,51.42434,930000,930000,1205000,1205000,1723283376,TRUE,19220.6977,1161.921999
35.628091,51.374923,35.706871,51.222121,1050000,1050000,1305000,1305000,1723283403,FALSE,24818.00302,1521.553999
35.567708,51.204096,35.510077,51.647188,2630000,2630000,2845000,2845000,1723283432,TRUE,59139.41918,4021.802999
35.73009,51.166483,35.798341,51.424792,1540000,1540000,2145000,2145000,1723283435,FALSE,33665.8098,2417.439
35.629017,51.478296,35.522993,51.194282,1840000,1840000,2225000,2225000,1723283465,FALSE,40006.15011,2369.119
35.924876,51.016754,35.765447,51.183359,1450000,1450000,1475000,1475000,1723283465,FALSE,47591.23892,3113.570999
35.619327,51.594721,35.585643,51.093972,2100000,2100000,2315000,2315000,1723283527,FALSE,,
35.685384,51.483078,35.660499,51.181516,1740000,1740000,2215000,2215000,1723283527,FALSE,42729.19534,2786.919
35.628032,51.360277,35.808196,51.038994,2230000,2230000,2675000,2675000,1723283528,FALSE,53036.14933,2612.189
35.630706,51.171786,35.910189,51.572676,2370000,2370000,4235000,4235000,1723283529,FALSE,77758.10387,6314.932
35.552552,51.221069,35.54586,51.422996,1450000,1450000,1305000,1305000,1723283620,TRUE,29738.65971,2238.09
35.58722,51.344638,35.685718,51.172402,910000,910000,1555000,1555000,1723283651,FALSE,32030.83572,2160.681
35.684239,51.196159,35.543083,51.468051,1360000,1360000,2145000,2145000,1723283654,FALSE,43011.75358,2644.006
35.680359,51.182519,35.556099,51.017626,1350000,1350000,1535000,1535000,1723283681,FALSE,31818.77091,2718.808
35.580051,51.006255,35.727783,51.455426,2590000,2590000,2335000,2335000,1723283681,FALSE,57277.999,4489.53
35.57274,51.606945,35.546387,51.626057,1060000,1060000,,,1723283713,FALSE,17826.83992,1531.527999
35.763625,51.434032,35.755599,51.060134,2320000,2320000,2285000,2285000,1723283746,FALSE,45494.18922,2866.852
35.582687,51.303725,35.784489,51.432514,2130000,2130000,1965000,1965000,1723283774,TRUE,33113.41316,3402.474999
35.7483,51.191145,35.621833,51.182063,870000,870000,1495000,1495000,1723283808,FALSE,22947.42478,2784.711
35.550219,51.511141,35.652215,51.324145,1480000,1480000,1615000,1615000,1723283835,FALSE,31946.02663,2021.277999
35.743719,51.296207,35.645542,51.170451,1010000,1010000,1855000,1855000,1723283836,FALSE,21044.40428,1579.217999
35.653131,51.466091,35.782582,51.373126,2020000,2020000,1665000,1665000,1723283969,FALSE,26663.26783,2432.355
35.508331,51.216674,35.553285,51.153457,740000,740000,765000,765000,1723284027,FALSE,13862.41258,1384.348999
35.680491,51.271323,35.550527,51.230042,990000,990000,1735000,1735000,1723284089,FALSE,25467.52753,1734.842
35.754836,51.074353,35.815981,51.521039,2280000,2280000,3685000,3685000,1723284150,FALSE,51115.34588,4127.394
35.700449,51.129965,35.732717,51.695575,2620000,2620000,3565000,3565000,1723284153,FALSE,70789.0528,4460.166
35.855979,51.049703,35.711521,51.063036,1260000,1260000,,,1723284305,FALSE,38472.3126,2138.702
35.536962,51.673848,35.74144,51.508245,2320000,2320000,,,1723284307,FALSE,37557.47628,2810.607999
35.7358,51.523469,35.92574,51.000744,3580000,3580000,4235000,4235000,1723284336,FALSE,73488.4118,5080.021
35.588548,51.375248,35.720317,51.204833,1250000,1250000,1545000,1545000,1723285319,FALSE,28029.23275,1582.285999
35.790104,51.387586,35.822427,51.480398,1330000,1330000,1025000,1025000,1723285351,FALSE,18936.26747,2167.595999
35.690053,51.468827,35.638551,51.026451,2940000,2940000,3775000,3775000,1723285382,FALSE,63746.11553,3969.618
35.7546,51.619353,35.712195,51.070697,2290000,2290000,2725000,2725000,1723285505,FALSE,66166.33646,4361.063
35.565004,51.473191,35.592422,51.374794,590000,590000,815000,815000,1723286964,FALSE,15094.61207,959.501
35.680175,51.202444,35.775369,51.477309,1540000,1540000,1995000,1995000,1723305730,FALSE,38208.8466,3653.732999
35.672644,51.066464,35.535627,51.383469,1610000,1610000,1575000,1575000,1723305770,FALSE,51488.7952,3202.374
35.789016,51.46069,35.568949,51.576634,1610000,1610000,1965000,1965000,1723305825,FALSE,36975.77589,3189.603
35.776874,51.57771,35.704745,51.454512,950000,950000,985000,985000,1723305914,FALSE,20927.79606,1950.536
35.576597,51.58685,35.724206,51.434585,1470000,1470000,1405000,1405000,1723305978,FALSE,30983.13924,3033.093
35.565429,51.077423,35.534222,51.598539,2230000,2230000,2485000,2485000,1723306075,FALSE,64294.87718,4085.470999
35.861554,51.028985,35.815017,51.644956,3100000,3100000,,,1723306107,FALSE,79436.63802,5763.929
35.78374,51.442159,35.761195,51.179214,2190000,2190000,2005000,2005000,1723306321,FALSE,30535.78875,3929.334
35.665351,51.243033,35.586382,51.330469,1220000,1220000,1095000,1095000,1723306325,FALSE,22097.76549,1553.734
35.550835,51.62223,35.554232,51.231899,1290000,1290000,2245000,2245000,1723306547,FALSE,46249.14532,3202.037
35.619685,51.454939,35.756053,51.196485,1740000,1740000,1575000,1575000,1723306640,FALSE,43812.31773,3107.281999
35.665959,51.620452,35.899695,51.558569,1770000,1770000,,,1723306794,FALSE,43476.92002,4465.216
35.524026,51.543435,35.750316,51.185195,2050000,2050000,2795000,2795000,1723306918,FALSE,57553.72602,3840.926
35.816603,51.508825,35.502852,51.031418,2900000,2900000,3485000,3485000,1723306950,FALSE,73952.57531,5370.606
35.77296,51.488162,35.632354,51.068972,2280000,2280000,2565000,2565000,1723306982,FALSE,67231.64127,4986.700999
35.679443,51.59443,35.656722,51.423905,1550000,1550000,1465000,1465000,1723307076,FALSE,32205.93689,3123.346999
35.604267,51.062554,35.572877,51.219073,1040000,1040000,1325000,1325000,1723307139,FALSE,35198.2057,2492.79
35.698465,51.220688,35.51153,51.398427,1600000,1600000,1625000,1625000,1723307446,FALSE,33930.51252,2129.627999
35.511498,51.153755,35.906057,51.041224,3090000,3090000,3145000,3145000,1723307539,TRUE,87208.85392,6677.047999
35.801619,51.414167,35.746863,51.610212,1630000,1630000,985000,985000,1723308009,FALSE,22930.4109,2283.546999
35.755577,51.216861,35.515601,51.449987,1590000,1590000,2045000,2045000,1723308071,FALSE,49222.67053,3381.133
35.593595,51.615539,35.536834,51.107579,3060000,3060000,,,1723308134,FALSE,,
35.60839,51.250557,35.576745,51.466541,1290000,1290000,1585000,1585000,1723308197,FALSE,31606.94142,2372.743999
35.735676,51.109316,35.579251,51.566713,2320000,2320000,2105000,2105000,1723308228,FALSE,54028.90527,2961.227
35.57178,51.061037,35.65195,51.290136,1010000,1010000,1195000,1195000,1723308261,FALSE,30583.04697,2029.586
35.570657,51.485843,35.506088,51.038838,2160000,2160000,2025000,2025000,1723308332,FALSE,57142.9817,3570.157999
35.812572,51.500784,35.637479,51.586083,1350000,1350000,1725000,1725000,1723308394,FALSE,,
35.517231,51.533019,35.600688,51.172127,1790000,1790000,2285000,2285000,1723308425,FALSE,46577.52753,3832.067999
35.597833,51.317983,35.552425,51.678108,2150000,2150000,,,1723308732,TRUE,,
35.564112,51.196364,35.540044,51.371403,1330000,1330000,1195000,1195000,1723309069,TRUE,35984.43772,2470.754
35.641278,51.632622,35.516228,51.319681,1690000,1690000,2055000,2055000,1723309101,FALSE,,
35.591889,51.686474,35.502042,51.668344,1070000,1070000,,,1723309132,FALSE,16385.42637,2219.215999
35.653618,51.564577,35.565217,51.612782,1730000,1730000,,,1723309164,FALSE,,
35.904316,51.570372,35.849882,51.053784,6910000,6910000,,,1723309317,FALSE,124615.0257,9617.491999
35.537087,51.058919,35.78056,51.582512,2630000,2630000,2695000,2695000,1723310855,FALSE,72834.28626,5787.653
35.678635,51.135304,35.510041,51.01803,1310000,1310000,1265000,1265000,1723310887,FALSE,45193.99535,2888.830999
35.676421,51.430148,35.825792,51.654224,2650000,2650000,1655000,1655000,1723311390,FALSE,39704.93681,3124.109
35.753641,51.064202,35.591618,51.306684,920000,920000,1165000,1165000,1723311483,FALSE,40318.16137,2210.679
35.821736,51.651639,35.63349,51.178533,1900000,1900000,2485000,2485000,1723311545,FALSE,67193.667,5254.178999
35.603574,51.614806,35.634443,51.245625,1640000,1640000,1955000,1955000,1723311577,FALSE,,
35.653804,51.421565,35.712455,51.491837,930000,930000,1045000,1045000,1723311670,FALSE,15975.36056,1747.817
35.656067,51.016288,35.536786,51.450831,1580000,1580000,2605000,2605000,1723311793,FALSE,62375.59911,3854.821999
35.889156,51.020155,35.620508,51.417964,2210000,2210000,,,1723312100,FALSE,61312.383,4019.636999
35.731887,51.674398,35.707888,51.004929,2880000,2880000,3955000,3955000,1723312284,FALSE,88944.76026,5303.879999
35.575935,51.161678,35.528342,51.029184,1140000,1140000,1355000,1355000,1723312378,FALSE,26743.33818,2076.703
35.516801,51.41221,35.530713,51.582026,950000,950000,1475000,1475000,1723312440,FALSE,26804.66034,1626.432
35.538214,51.335192,35.545403,51.288607,320000,320000,585000,585000,1723312502,FALSE,6940.719276,504.751
35.604757,51.328401,35.817678,51.501943,1950000,1950000,1565000,1565000,1723312564,FALSE,38326.21119,2910.519
35.62973,51.010815,35.580775,51.270532,1210000,1210000,1775000,1775000,1723312871,FALSE,41033.62146,2995.714
35.743256,51.006243,35.651113,51.165511,720000,720000,1055000,1055000,1723312902,FALSE,24483.7689,1759.187999
35.527332,51.152942,35.783502,51.273465,2380000,2380000,2245000,2245000,1723312934,TRUE,45131.32349,3069.055999
35.596315,51.082287,35.547135,51.251012,1020000,1020000,1085000,1085000,1723313026,FALSE,33646.14124,1926.232999
35.726367,51.061793,35.848556,51.004319,990000,990000,1185000,1185000,1723317449,FALSE,23026.00607,2103.130999
35.737801,51.002199,35.621006,51.457469,1850000,1850000,1795000,1795000,1723317481,FALSE,57232.33667,3076.722999
35.516008,51.638127,35.645406,51.521143,1360000,1360000,1405000,1405000,1723317512,FALSE,27795.47052,2360.282
35.590384,51.22928,35.711313,51.410264,1220000,1220000,1745000,1745000,1723317668,FALSE,35762.68062,2599.113
35.805588,51.649386,35.863598,51.540186,800000,800000,,,1723317700,FALSE,19710.09963,2216.209
35.508995,51.558946,35.724776,51.044137,2430000,2430000,3395000,3395000,1723317803,FALSE,70871.073,4246.08
35.510362,51.42682,35.753717,51.20314,1660000,1660000,2185000,2185000,1723317927,FALSE,46706.73091,2490.73
35.908631,51.00517,35.828078,51.006192,650000,650000,665000,665000,1723318020,FALSE,16368.22576,1825.116999
35.541144,51.210733,35.562051,51.511891,1640000,1640000,1505000,1505000,1723318052,FALSE,37119.11343,2160.494
35.506669,51.120819,35.531857,51.451106,1620000,1620000,2055000,2055000,1723318358,FALSE,40364.39305,3332.984
35.829909,51.046971,35.683609,51.406803,1800000,1800000,,,1723318390,FALSE,48342.09768,2847.882
35.552431,51.165453,35.585923,51.136365,610000,610000,615000,615000,1723318576,TRUE,6762.723141,1010.761
35.799164,51.042103,35.51957,51.325801,1290000,1290000,2865000,2865000,1723318608,FALSE,58107.12637,3187.755
35.677151,51.440047,35.878681,51.043387,3570000,3570000,2795000,2795000,1723318640,FALSE,82587.58206,5950.18
35.595229,51.320588,35.559626,51.149085,940000,940000,1565000,1565000,1723318734,FALSE,29193.60592,1976.242999
